id,created_at,Store_No,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Provider,Status,Country,mc_location_id
12458,2026-07-17T18:14:36.487Z,471-073,"Aldi, Salisbury",38.421047,-75.564184,"30248 Dagsboro Rd, Salisbury, MD, 21804",30248 Dagsboro Rd,Salisbury,MD,21804,,,ALDI,active,USA,1312870
11783,2026-07-17T18:14:35.558Z,471-074,"Aldi, Martinsburg",39.440147,-77.992666,"246 Retail Commons Pkwy, Martinsburg, WV, 25403",246 Retail Commons Pkwy,Martinsburg,WV,25403,,,ALDI,active,USA,1313728
11326,2026-07-17T18:14:34.070Z,471-075,"Aldi, Hagerstown",39.601204,-77.729553,"10447 Sharpsburg Pike, Hagerstown, MD, 21740",10447 Sharpsburg Pike,Hagerstown,MD,21740,,,ALDI,active,USA,1312875
10648,2026-07-17T18:14:32.256Z,471-076,"Aldi, Camp Hill",40.22739,-76.94083,"3437 Simpson Ferry Road, Camp Hill, PA, 17011",3437 Simpson Ferry Road,Camp Hill,PA,17011,,,ALDI,active,USA,1313378
11348,2026-07-17T18:14:34.665Z,471-077,"Aldi, Harrisburg",40.26056,-76.7748,"6445 Grayson Road, Harrisburg, PA, 17111",6445 Grayson Road,Harrisburg,PA,17111,,,ALDI,active,USA,1313390
11105,2026-07-17T18:14:33.514Z,471-078,"Aldi, Falls Church",38.879743,-77.172027,"155 Hillwood Avenue, Falls Church, VA, 22046",155 Hillwood Avenue,Falls Church,VA,22046,,,ALDI,active,USA,1313634
12946,2026-07-17T18:14:37.357Z,471-080,"Aldi, York",39.97748,-76.67563,"280 Northern Way, York, PA, 17402",280 Northern Way,York,PA,17402,,,ALDI,active,USA,1312107
12947,2026-07-17T18:14:37.357Z,471-081,"Aldi, York",39.981033,-76.753892,"905 Loucks Road, York, PA, 17404",905 Loucks Road,York,PA,17404,,,ALDI,active,USA,1313350
10488,2026-07-17T18:14:31.811Z,471-082,"Aldi, Bel Air",39.525902,-76.352157,"599 Baltimore Pike, Bel Air, MD, 21014",599 Baltimore Pike,Bel Air,MD,21014,,,ALDI,active,USA,1314122
11058,2026-07-17T18:14:33.514Z,471-083,"Aldi, Elkridge",39.185202,-76.794156,"8231 Gateway Overlook Drive, Elkridge, MD, 21075",8231 Gateway Overlook Drive,Elkridge,MD,21075,,,ALDI,active,USA,1312876
11051,2026-07-17T18:14:33.514Z,471-084,"Aldi, Eldersburg",39.405423,-76.948337,"1320 Liberty Rd Ste B, Eldersburg, MD, 21784",1320 Liberty Rd Ste B,Eldersburg,MD,21784,,,ALDI,active,USA,1312844
10582,2026-07-17T18:14:32.256Z,471-085,"Aldi, Broadlands",39.026946,-77.508545,"43150 Broadlands Ctr Pl 146, Broadlands, VA, 20148",43150 Broadlands Ctr Pl 146,Broadlands,VA,20148,,,ALDI,active,USA,1313639
11095,2026-07-17T18:14:33.514Z,471-086,"Aldi, Fairfax",38.856567,-77.391539,"13033 Fair Lakes Shop Ctr, Fairfax, VA, 22033",13033 Fair Lakes Shop Ctr,Fairfax,VA,22033,,,ALDI,active,USA,1314541
11346,2026-07-17T18:14:34.665Z,471-087,"Aldi, Harrisburg",40.304062,-76.810379,"4702 Jonestown Rd Ste B, Harrisburg, PA, 17109",4702 Jonestown Rd Ste B,Harrisburg,PA,17109,,,ALDI,active,USA,1313373
12614,2026-07-17T18:14:36.877Z,471-088,"Aldi, Sterling",38.943957,-77.519792,"24330 Liberty Harvest Ct, Sterling, VA, 20166",24330 Liberty Harvest Ct,Sterling,VA,20166,,,ALDI,active,USA,1313661
11342,2026-07-17T18:14:34.665Z,471-089,"Aldi, Hanover",39.82385,-76.98204,"391 Eisenhower Drive, Hanover, PA, 17331",391 Eisenhower Drive,Hanover,PA,17331,,,ALDI,active,USA,1313313
10706,2026-07-17T18:14:32.256Z,471-090,"Aldi, Chambersburg",39.938794,-77.631867,"561 Gateway Ave, Chambersburg, PA, 17201",561 Gateway Ave,Chambersburg,PA,17201,,,ALDI,active,USA,1313361
10669,2026-07-17T18:14:32.256Z,471-091,"Aldi, Carlisle",40.19611,-77.15651,"250 Westminster Drive, Carlisle, PA, 17013",250 Westminster Drive,Carlisle,PA,17013,,,ALDI,active,USA,1313354
11611,2026-07-17T18:14:35.092Z,471-094,"Aldi, Lancaster",40.02393,-76.207793,"2350 Lincoln Hwy East 750, Lancaster, PA, 17602",2350 Lincoln Hwy East 750,Lancaster,PA,17602,,,ALDI,active,USA,1313968
12835,2026-07-17T18:14:37.179Z,471-095,"Aldi, Waynesboro",39.745597,-77.55275,"1521 E Main St, Waynesboro, PA, 17268",1521 E Main St,Waynesboro,PA,17268,,,ALDI,active,USA,1313323
12524,2026-07-17T18:14:36.487Z,471-097,"Aldi, Shippensburg",40.057424,-77.498652,"40 Shippensburg Shop Ctr 4, Shippensburg, PA, 17257",40 Shippensburg Shop Ctr 4,Shippensburg,PA,17257,,,ALDI,active,USA,1313972
11345,2026-07-17T18:14:34.665Z,471-098,"Aldi, Harrisburg",40.33508,-76.84215,"2020 Eg Dr, Harrisburg, PA, 17110",2020 Eg Dr,Harrisburg,PA,17110,,,ALDI,active,USA,1313341
10645,2026-07-17T18:14:32.256Z,471-101,"Aldi, Cambridge",38.56342,-76.06526,"628 Sunburst Hwy, Cambridge, MD, 21613",628 Sunburst Hwy,Cambridge,MD,21613,,,ALDI,active,USA,1312843
11219,2026-07-17T18:14:34.070Z,471-102,"Aldi, Gaithersburg",39.1277,-77.1835,"737 S Frederick Ave, Gaithersburg, MD, 20877",737 S Frederick Ave,Gaithersburg,MD,20877,,,ALDI,active,USA,1312872
10646,2026-07-17T18:14:32.256Z,471-112,"Aldi, Camden",39.099052,-75.545975,"390 Walmart Drive, Camden, DE, 19934",390 Walmart Drive,Camden,DE,19934,,,ALDI,active,USA,1312357
11608,2026-07-17T18:14:35.092Z,471-118,"Aldi, Lancaster",40.07241,-76.321345,"1884 Fruitville Pike, Lancaster, PA, 17601",1884 Fruitville Pike,Lancaster,PA,17601,,,ALDI,active,USA,1313960
11003,2026-07-17T18:14:33.514Z,471-119,"Aldi, Dover",39.1638501,-75.5179462,"10 N Dupont Hwy, Dover, DE, 19901",10 N Dupont Hwy,Dover,DE,19901,,,ALDI,active,USA,1311984
12552,2026-07-17T18:14:36.877Z,471-127,"Aldi, Smyrna",39.2833401,-75.5981117,"1382 S Dupont Blvd, Smyrna, DE, 19977",1382 S Dupont Blvd,Smyrna,DE,19977,,,ALDI,active,USA,1312358
11655,2026-07-17T18:14:35.092Z,471-140,"Aldi, Leesburg",39.09564,-77.53215,"125 Robinson MIll Plz, Leesburg, VA, 20175",125 Robinson MIll Plz,Leesburg,VA,20175,,,ALDI,active,USA,1313649
10359,2026-07-17T18:14:31.811Z,471-141,"Aldi, Alexandria",38.7825,-77.0791,"6218 North Kings Highway, Alexandria, VA, 22303",6218 North Kings Highway,Alexandria,VA,22303,,,ALDI,active,USA,1314535
12696,2026-07-17T18:14:36.877Z,471-142,"Aldi, Timonium",39.432071,-76.620633,"1811 York Road, Timonium, MD, 21093",1811 York Road,Timonium,MD,21093,,,ALDI,active,USA,1312869
11343,2026-07-17T18:14:34.665Z,471-144,"Aldi, Hanover",39.15169,-76.729794,"7667 Arundel Mills Blvd, Hanover, MD, 21076",7667 Arundel Mills Blvd,Hanover,MD,21076,,,ALDI,active,USA,1312036
12399,2026-07-17T18:14:36.487Z,471-145,"Aldi, Rockville",39.065105,-77.128252,"1501 Rockville Pike, Rockville, MD, 20852",1501 Rockville Pike,Rockville,MD,20852,,,ALDI,active,USA,1312867
11806,2026-07-17T18:14:35.558Z,471-146,"Aldi, Mechanicsburg",40.247108,-77.018224,"6476 Carlisle Pike, Mechanicsburg, PA, 17050",6476 Carlisle Pike,Mechanicsburg,PA,17050,,,ALDI,active,USA,1313318
11217,2026-07-17T18:14:34.070Z,471-148,"Aldi, Gaithersburg",39.1716,-77.205391,"19150 Montgomery Village Av, Gaithersburg, MD, 20886",19150 Montgomery Village Av,Gaithersburg,MD,20886,,,ALDI,active,USA,1312822
12874,2026-07-17T18:14:37.179Z,471-152,"Aldi, West Springfield",38.780842,-77.235329,"6230 Rolling Rd Ste P, West Springfield, VA, 22152",6230 Rolling Rd Ste P,West Springfield,VA,22152,,,ALDI,active,USA,1314315
11856,2026-07-17T18:14:35.558Z,471-159,"Aldi, Middletown",39.449436,-75.730018,"1002 Bunker Hill Rd, Middletown, DE, 19709",1002 Bunker Hill Rd,Middletown,DE,19709,,,ALDI,active,USA,1312360
11612,2026-07-17T18:14:35.092Z,471-160,"Aldi, Lancaster",40.044185,-76.364433,"2210 Embassy Dr Bldg 3, Lancaster, PA, 17603",2210 Embassy Dr Bldg 3,Lancaster,PA,17603,,,ALDI,active,USA,1313359
11246,2026-07-17T18:14:34.070Z,471-167,"Aldi, Gettysburg",39.84145,-77.20437,"1115 York Rd, Gettysburg, PA, 17325",1115 York Rd,Gettysburg,PA,17325,,,ALDI,active,USA,1313319
11867,2026-07-17T18:14:35.558Z,471-168,"Aldi, Milford",38.91848,-75.43822,"696 N Dupont Blvd, Milford, DE, 19963",696 N Dupont Blvd,Milford,DE,19963,,,ALDI,active,USA,1311985
11871,2026-07-17T18:14:35.558Z,471-170,"Aldi, Millsboro",38.57257,-75.2877,"26684 Centerview Drive, Millsboro, DE, 19966",26684 Centerview Drive,Millsboro,DE,19966,,,ALDI,active,USA,1312361
10337,2026-07-17T18:14:31.811Z,471-172,"Aldi, Abingdon",39.46604,-76.31289,"3430 Emmorton Rd, Abingdon, MD, 21009",3430 Emmorton Rd,Abingdon,MD,21009,,,ALDI,active,USA,1312898
11171,2026-07-17T18:14:34.070Z,471-173,"Aldi, Fort Washington",38.74366,-76.99329,"10719 Indian Head Hwy, Fort Washington, MD, 20744",10719 Indian Head Hwy,Fort Washington,MD,20744,,,ALDI,active,USA,1312864
10394,2026-07-17T18:14:31.811Z,471-174,"Aldi, Annapolis",38.981668,-76.54634,"133 Holiday Court, Annapolis, MD, 21401",133 Holiday Court,Annapolis,MD,21401,,,ALDI,active,USA,1312902
10821,2026-07-17T18:14:32.770Z,471-175,"Aldi, Clinton",38.771043,-76.883153,"8827 Woodyard Road, Clinton, MD, 20735",8827 Woodyard Road,Clinton,MD,20735,,,ALDI,active,USA,1312880
11637,2026-07-17T18:14:35.092Z,471-176,"Aldi, Laurel",39.095851,-76.807411,"3331 B Corridor Marketplace, Laurel, MD, 20724",3331 B Corridor Marketplace,Laurel,MD,20724,,,ALDI,active,USA,1312871
12349,2026-07-17T18:14:36.487Z,471-178,"Aldi, Red Lion",39.9149,-76.6274,"3209 Cape Horn Rd, Red Lion, PA, 17356",3209 Cape Horn Rd,Red Lion,PA,17356,,,ALDI,active,USA,1313327
12808,2026-07-17T18:14:37.179Z,471-179,"Aldi, Washington",38.95451,-76.99973,"5300 South Dakota Ave Ne S, Washington, DC, 20011",5300 South Dakota Ave Ne S,Washington,DC,20011,,,ALDI,active,USA,1313781
11106,2026-07-17T18:14:33.514Z,471-180,"Aldi, Falls Church",38.851596,-77.126368,"5725 Columbia Pike, Falls Church, VA, 22041",5725 Columbia Pike,Falls Church,VA,22041,,,ALDI,active,USA,1314552
12536,2026-07-17T18:14:36.877Z,471-181,"Aldi, Silver Spring",39.0531,-76.957263,"12012 Cherry Hill Road, Silver Spring, MD, 20904",12012 Cherry Hill Road,Silver Spring,MD,20904,,,ALDI,active,USA,1312859
10360,2026-07-17T18:14:31.811Z,471-182,"Aldi, Alexandria",38.767902,-77.139613,"6001 Kingstowne Village Pkw, Alexandria, VA, 22315",6001 Kingstowne Village Pkw,Alexandria,VA,22315,,,ALDI,active,USA,1314562
12507,2026-07-17T18:14:36.487Z,471-183,"Aldi, Severn",39.14295,-76.65055,"7858 Quarterfield Rd Unit B, Severn, MD, 21144",7858 Quarterfield Rd Unit B,Severn,MD,21144,,,ALDI,active,USA,1312877
10510,2026-07-17T18:14:31.811Z,471-184,"Aldi, Berlin",38.3421,-75.16566,"11330 Samuel Bowen Blvd 600, Berlin, MD, 21811",11330 Samuel Bowen Blvd 600,Berlin,MD,21811,,,ALDI,active,USA,1312854
11359,2026-07-17T18:14:34.665Z,471-189,"Aldi, Haymarket",38.8135,-77.6418,"6701 Lea Berry Way, Haymarket, VA, 20169",6701 Lea Berry Way,Haymarket,VA,20169,,,ALDI,active,USA,1313633
12352,2026-07-17T18:14:36.487Z,471-190,"Aldi, Rehoboth Beach",38.7209,-75.1157,"19563 Coastal Hwy Ste 1, Rehoboth Beach, DE, 19971",19563 Coastal Hwy Ste 1,Rehoboth Beach,DE,19971,,,ALDI,active,USA,1312355
11547,2026-07-17T18:14:35.092Z,471-191,"Aldi, Kensington",39.04455,-77.1049,"5110 Nicholson Ln, Kensington, MD, 20895",5110 Nicholson Ln,Kensington,MD,20895,,,ALDI,active,USA,1312850
10832,2026-07-17T18:14:32.770Z,471-192,"Aldi, Cockeysville",39.46281,-76.63776,"9978 York Rd, Cockeysville, MD, 21030",9978 York Rd,Cockeysville,MD,21030,,,ALDI,active,USA,1312852
10974,2026-07-17T18:14:33.514Z,471-194,"Aldi, Denton",38.87306,-75.82456,"61 Denton Plz, Denton, MD, 21629",61 Denton Plz,Denton,MD,21629,,,ALDI,active,USA,1312868
10996,2026-07-17T18:14:33.514Z,471-196,"Aldi, Dillsburg",40.13169,-77.02164,"1350 Gettysburg Pike, Dillsburg, PA, 17019",1350 Gettysburg Pike,Dillsburg,PA,17019,,,ALDI,active,USA,1313395
12530,2026-07-17T18:14:36.487Z,471-197,"Aldi, Shrewsbury",39.770863,-76.665884,"648 E Forrest Ave, Shrewsbury, PA, 17349",648 E Forrest Ave,Shrewsbury,PA,17349,,,ALDI,active,USA,1313297
11108,2026-07-17T18:14:33.514Z,472-001,"Aldi, Fargo",46.863551,-96.854094,"4303 13th Avenue South, Fargo, ND, 58103",4303 13th Avenue South,Fargo,ND,58103,,,ALDI,active,USA,1313026
10997,2026-07-17T18:14:33.514Z,472-002,"Aldi, Dilworth",46.884775,-96.724619,"833 34th Street N, Dilworth, MN, 56529",833 34th Street N,Dilworth,MN,56529,,,ALDI,active,USA,1312131
10986,2026-07-17T18:14:33.514Z,472-003,"Aldi, Des Moines",41.63272,-93.6012,"3940 East 14th Street, Des Moines, IA, 50313",3940 East 14th Street,Des Moines,IA,50313,,,ALDI,active,USA,1312602
10851,2026-07-17T18:14:32.770Z,472-004,"Aldi, Columbia Heights",45.05979,-93.24636,"5025 Central Avenue, Columbia Heights, MN, 55421",5025 Central Avenue,Columbia Heights,MN,55421,,,ALDI,active,USA,1313467
10782,2026-07-17T18:14:32.770Z,472-005,"Aldi, Chippewa Falls",44.88675,-91.42,"3064 Commercial Boulevard, Chippewa Falls, WI, 54729",3064 Commercial Boulevard,Chippewa Falls,WI,54729,,,ALDI,active,USA,1314564
10710,2026-07-17T18:14:32.256Z,472-006,"Aldi, Chanhassen",44.86128,-93.535096,"551 W 78th St, Chanhassen, MN, 55317",551 W 78th St,Chanhassen,MN,55317,,,ALDI,active,USA,1313448
10476,2026-07-17T18:14:31.811Z,472-007,"Aldi, Baxter",46.362769,-94.243303,"14620 Dellwood Dr, Baxter, MN, 56425",14620 Dellwood Dr,Baxter,MN,56425,,,ALDI,active,USA,1313498
12063,2026-07-17T18:14:35.837Z,472-008,"Aldi, Oak Park Heights",45.035223,-92.826109,"13747 60th Street North, Oak Park Heights, MN, 55082",13747 60th Street North,Oak Park Heights,MN,55082,,,ALDI,active,USA,1313499
11041,2026-07-17T18:14:33.514Z,472-009,"Aldi, Eden Prairie",44.848323,-93.43949,"8595 Columbine Road, Eden Prairie, MN, 55344",8595 Columbine Road,Eden Prairie,MN,55344,,,ALDI,active,USA,1312127
11810,2026-07-17T18:14:35.558Z,472-010,"Aldi, Medina",45.0424,-93.5243,"100 Westfalen Trl, Medina, MN, 55340",100 Westfalen Trl,Medina,MN,55340,,,ALDI,active,USA,1313497
12929,2026-07-17T18:14:37.179Z,472-011,"Aldi, Woodbury",44.93823,-92.93606,"8472 Tamarack Bay, Woodbury, MN, 55125",8472 Tamarack Bay,Woodbury,MN,55125,,,ALDI,active,USA,1313509
11149,2026-07-17T18:14:34.070Z,472-012,"Aldi, Forest Lake",45.27623,-92.99726,"289 12th Street Sw, Forest Lake, MN, 55025",289 12th Street Sw,Forest Lake,MN,55025,,,ALDI,active,USA,1313460
12144,2026-07-17T18:14:36.171Z,472-013,"Aldi, Owatonna",44.096048,-93.257148,"2414 Hoffman Drive, Owatonna, MN, 55060",2414 Hoffman Drive,Owatonna,MN,55060,,,ALDI,active,USA,1313446
10893,2026-07-17T18:14:32.770Z,472-014,"Aldi, Cottage Grove",44.818731,-92.932154,"9010 Jamaica Avenue South, Cottage Grove, MN, 55016",9010 Jamaica Avenue South,Cottage Grove,MN,55016,,,ALDI,active,USA,1312138
12417,2026-07-17T18:14:36.487Z,472-015,"Aldi, Roseville",45.022645,-93.185222,"2005 Twin Lakes Parkway, Roseville, MN, 55113",2005 Twin Lakes Parkway,Roseville,MN,55113,,,ALDI,active,USA,1313501
10796,2026-07-17T18:14:32.770Z,472-016,"Aldi, Circle Pines",45.153995,-93.163993,"10216 Lexington Ave Ne, Circle Pines, MN, 55014",10216 Lexington Ave Ne,Circle Pines,MN,55014,,,ALDI,active,USA,1313462
10644,2026-07-17T18:14:32.256Z,472-017,"Aldi, Cambridge",45.573864,-93.198086,"160 Balsam Street N, Cambridge, MN, 55008",160 Balsam Street N,Cambridge,MN,55008,,,ALDI,active,USA,1313505
11446,2026-07-17T18:14:34.665Z,472-018,"Aldi, Hutchinson",44.870325,-94.378164,"1320 Highway 15 S Ste 101, Hutchinson, MN, 55350",1320 Highway 15 S Ste 101,Hutchinson,MN,55350,,,ALDI,active,USA,1312134
12900,2026-07-17T18:14:37.179Z,472-019,"Aldi, Willmar",45.104062,-95.038299,"495 19th St Se, Willmar, MN, 56201",495 19th St Se,Willmar,MN,56201,,,ALDI,active,USA,1313506
12544,2026-07-17T18:14:36.877Z,472-020,"Aldi, Sioux Falls",43.5199,-96.7703,"2808 S Louise Avenue, Sioux Falls, SD, 57106",2808 S Louise Avenue,Sioux Falls,SD,57106,,,ALDI,active,USA,1314506
12545,2026-07-17T18:14:36.877Z,472-021,"Aldi, Sioux Falls",43.5433,-96.6633,"5105 E Arrowhead Pkwy, Sioux Falls, SD, 57110",5105 E Arrowhead Pkwy,Sioux Falls,SD,57110,,,ALDI,active,USA,1313412
12546,2026-07-17T18:14:36.877Z,472-022,"Aldi, Sioux Falls",43.476135,-96.731847,"600 W 85th St, Sioux Falls, SD, 57108",600 W 85th St,Sioux Falls,SD,57108,,,ALDI,active,USA,1313413
11779,2026-07-17T18:14:35.558Z,472-024,"Aldi, Marshall",44.430008,-95.769577,"1400 Boyer Drive, Marshall, MN, 56258",1400 Boyer Drive,Marshall,MN,56258,,,ALDI,active,USA,1313475
12542,2026-07-17T18:14:36.877Z,472-025,"Aldi, Sioux City",42.533497,-96.370155,"3140 Floyd Blvd, Sioux City, IA, 51108",3140 Floyd Blvd,Sioux City,IA,51108,,,ALDI,active,USA,1312550
12780,2026-07-17T18:14:37.179Z,472-026,"Aldi, Waconia",44.83967,-93.79427,"10620 10th St W, Waconia, MN, 55387",10620 10th St W,Waconia,MN,55387,,,ALDI,active,USA,1313459
11909,2026-07-17T18:14:35.558Z,472-027,"Aldi, Monticello",45.286706,-93.802092,"9400 Cedar Street, Monticello, MN, 55362",9400 Cedar Street,Monticello,MN,55362,,,ALDI,active,USA,1312133
10728,2026-07-17T18:14:32.256Z,472-028,"Aldi, Chaska",44.834279,-93.601316,"1110 Hazeltine Boulevard, Chaska, MN, 55318",1110 Hazeltine Boulevard,Chaska,MN,55318,,,ALDI,active,USA,1313445
10985,2026-07-17T18:14:33.514Z,472-029,"Aldi, Des Moines",41.534381,-93.597639,"5512 Southeast 14th Street, Des Moines, IA, 50320",5512 Southeast 14th Street,Des Moines,IA,50320,,,ALDI,active,USA,1312596
12446,2026-07-17T18:14:36.487Z,472-032,"Aldi, Saint Louis Park",44.937793,-93.392733,"8950 Highway 7, Saint Louis Park, MN, 55426",8950 Highway 7,Saint Louis Park,MN,55426,,,ALDI,active,USA,1314469
12817,2026-07-17T18:14:37.179Z,472-033,"Aldi, Waterloo",42.46224,-92.3313,"1918 Schukei Road, Waterloo, IA, 50702",1918 Schukei Road,Waterloo,IA,50702,,,ALDI,active,USA,1312533
12745,2026-07-17T18:14:37.179Z,472-034,"Aldi, Urbandale",41.628406,-93.733094,"8400 Douglas Avenue, Urbandale, IA, 50322",8400 Douglas Avenue,Urbandale,IA,50322,,,ALDI,active,USA,1312481
10392,2026-07-17T18:14:31.811Z,472-035,"Aldi, Ankeny",41.748955,-93.599821,"2075 N Ankeny Boulevard, Ankeny, IA, 50023",2075 N Ankeny Boulevard,Ankeny,IA,50023,,,ALDI,active,USA,1312480
12821,2026-07-17T18:14:37.179Z,472-036,"Aldi, Waukee",41.614243,-93.854804,"1030 East Hickman Road, Waukee, IA, 50263",1030 East Hickman Road,Waukee,IA,50263,,,ALDI,active,USA,1312532
12450,2026-07-17T18:14:36.487Z,472-037,"Aldi, Saint Paul",44.976276,-93.042862,"1160 Clarence Street, Saint Paul, MN, 55106",1160 Clarence Street,Saint Paul,MN,55106,,,ALDI,active,USA,1313465
10987,2026-07-17T18:14:33.514Z,472-038,"Aldi, Des Moines",41.599968,-93.568862,"2543 East University, Des Moines, IA, 50317",2543 East University,Des Moines,IA,50317,,,ALDI,active,USA,1312542
11023,2026-07-17T18:14:33.514Z,472-039,"Aldi, Eagan",44.833996,-93.175173,"1550 Quarry Rd, Eagan, MN, 55121",1550 Quarry Rd,Eagan,MN,55121,,,ALDI,active,USA,1313508
12851,2026-07-17T18:14:37.179Z,472-040,"Aldi, West Des Moines",41.55844,-93.79252,"6050 Mills CIVic Parkway, West Des Moines, IA, 50266",6050 Mills CIVic Parkway,West Des Moines,IA,50266,,,ALDI,active,USA,1312565
10405,2026-07-17T18:14:31.811Z,472-041,"Aldi, Apple Valley",44.728551,-93.219959,"7589 153rd Street W, Apple Valley, MN, 55124",7589 153rd Street W,Apple Valley,MN,55124,,,ALDI,active,USA,1313458
10627,2026-07-17T18:14:32.256Z,472-042,"Aldi, Burnsville",44.747911,-93.295702,"1294 County Rd 42 W, Burnsville, MN, 55337",1294 County Rd 42 W,Burnsville,MN,55337,,,ALDI,active,USA,1313512
11780,2026-07-17T18:14:35.558Z,472-043,"Aldi, Marshalltown",42.016984,-92.913477,"2405 South Center Street, Marshalltown, IA, 50158",2405 South Center Street,Marshalltown,IA,50158,,,ALDI,active,USA,1312544
11827,2026-07-17T18:14:35.558Z,472-044,"Aldi, Menomonie",44.913048,-91.932748,"2505 Hils Court, Menomonie, WI, 54751",2505 Hils Court,Menomonie,WI,54751,,,ALDI,active,USA,1312148
12359,2026-07-17T18:14:36.487Z,472-045,"Aldi, Rice Lake",45.477554,-91.73657,"2200 South Main, Rice Lake, WI, 54868",2200 South Main,Rice Lake,WI,54868,,,ALDI,active,USA,1314565
12003,2026-07-17T18:14:35.837Z,472-046,"Aldi, New Richmond",45.099519,-92.537016,"1737 Dorset Lane, New Richmond, WI, 54017",1737 Dorset Lane,New Richmond,WI,54017,,,ALDI,active,USA,1313716
11788,2026-07-17T18:14:35.558Z,472-047,"Aldi, Mason City",43.1467,-93.2501,"520 Village Green Drive Sw, Mason City, IA, 50401",520 Village Green Drive Sw,Mason City,IA,50401,,,ALDI,active,USA,1312562
10382,2026-07-17T18:14:31.811Z,472-048,"Aldi, Ames",42.016968,-93.61217,"108 South 5th Street, Ames, IA, 50010",108 South 5th Street,Ames,IA,50010,,,ALDI,active,USA,1312606
12371,2026-07-17T18:14:36.487Z,472-049,"Aldi, River Falls",44.876303,-92.62182,"1567 Sullivan Ct, River Falls, WI, 54022",1567 Sullivan Ct,River Falls,WI,54022,,,ALDI,active,USA,1314570
10356,2026-07-17T18:14:31.811Z,472-050,"Aldi, Alexandria",45.84502,-95.385512,"600 50th Ave W, Alexandria, MN, 56308",600 50th Ave W,Alexandria,MN,56308,,,ALDI,active,USA,1312139
11123,2026-07-17T18:14:33.514Z,472-051,"Aldi, Fergus Falls",46.286712,-96.104438,"1802 W Lincoln Ave, Fergus Falls, MN, 56537",1802 W Lincoln Ave,Fergus Falls,MN,56537,,,ALDI,active,USA,1313442
12511,2026-07-17T18:14:36.487Z,472-052,"Aldi, Shakopee",44.776064,-93.419176,"7845 Old Carriage Court, Shakopee, MN, 55379",7845 Old Carriage Court,Shakopee,MN,55379,,,ALDI,active,USA,1313449
11039,2026-07-17T18:14:33.514Z,472-053,"Aldi, Eau Claire",44.77915,-91.4332,"3650 South Hastings Way, Eau Claire, WI, 54701",3650 South Hastings Way,Eau Claire,WI,54701,,,ALDI,active,USA,1313690
12102,2026-07-17T18:14:35.837Z,472-054,"Aldi, Onalaska",43.880406,-91.180516,"3133 Market Place Drive, Onalaska, WI, 54650",3133 Market Place Drive,Onalaska,WI,54650,,,ALDI,active,USA,1312194
12350,2026-07-17T18:14:36.487Z,472-055,"Aldi, Red Wing",44.5702,-92.5867,"160 Tyler Road N, Red Wing, MN, 55066",160 Tyler Road N,Red Wing,MN,55066,,,ALDI,active,USA,1313453
10602,2026-07-17T18:14:32.256Z,472-056,"Aldi, Brooklyn Park",45.09288,-93.3531,"7600 Brooklyn Boulevard, Brooklyn Park, MN, 55443",7600 Brooklyn Boulevard,Brooklyn Park,MN,55443,,,ALDI,active,USA,1314160
11697,2026-07-17T18:14:35.092Z,472-057,"Aldi, Little Canada",45.011492,-93.105301,"2350 Rice Street, Little Canada, MN, 55113",2350 Rice Street,Little Canada,MN,55113,,,ALDI,active,USA,1312135
11467,2026-07-17T18:14:34.665Z,472-058,"Aldi, Inver Grove Heights",44.85422,-93.0435,"6520 Cahill Avenue, Inver Grove Heights, MN, 55076",6520 Cahill Avenue,Inver Grove Heights,MN,55076,,,ALDI,active,USA,1312126
11153,2026-07-17T18:14:34.070Z,472-059,"Aldi, Fort Dodge",42.505969,-94.15933,"2736 1st Avenue South, Fort Dodge, IA, 50501",2736 1st Avenue South,Fort Dodge,IA,50501,,,ALDI,active,USA,1312561
12448,2026-07-17T18:14:36.487Z,472-060,"Aldi, Saint Paul",44.95059,-93.016,"2005 Suburban Avenue, Saint Paul, MN, 55119",2005 Suburban Avenue,Saint Paul,MN,55119,,,ALDI,active,USA,1313463
