id,job_id,zipcode,page,rank,query_keyword,query_retailer,query_retailer_store_id,query_search_url,query_sort,asin,title,brand,badges,price,price_regular,price_discounted,rating,rating_count,reviews_count,sponsored,retailer,source,stock_availability,monthly_sales_volume,weekly_sales_volume,retailer_product_id,product_url,image_primary,pickup_available,pickup_store_id,pickup_zipcode,pickup_address,pickup_extras,shipping_cost,shipping_type,shipping_delivery_address,shipping_delivery_zipcode,shipping_expected_delivery_date,shipping_extras,collected_at
578090,20,00757,1,13,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B00E3JM7UU,"Organic Blackberries, 6 oz",,[],0,0,0,4.7,17801,,false,amazon.com,serp,false,100000,,B00E3JM7UU,https://www.amazon.com/produce-aisle-040-01021-Organic-Blackberries/dp/B00E3JM7UU/ref=sr_1_13?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.daI5AgOqfWVZKrIg_nqXBXhIjU5fNw8iguBr3j6ZQS1mS3E0-TfV6qV416B8sspMTn086DgWgTeQ84TVmrhujYnGoQp2Xnyx7dy_famfukqf0-Zm7UQ1NX6qmHJldUtw55IWrPs_XSjsaQxTdT9xtPgdpbVlfZ-pyl7WVtj_paixro0EvhZxE5iLgda502CEoC0vAvzjtEpM14KcL58AZwS8chvv4KCG2iu6DrLWf_U.Jdk1C-LL6EHYsaZVUC7gRc7YHw7UhKLKEfDoD5qfhnI&dib_tag=se&keywords=strawberries&qid=1786103852&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-13,https://m.media-amazon.com/images/I/7125y7kPhfL._FMwebp__.jpg,false,,,,{},0,,,,,{},1786103858359
578091,20,00757,1,14,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0004N0IBO,"Bonne Maman Preserve, Strawberry, 13-Ounce | 13 Ounces",,[],4.99,6.28,4.99,4.7,3336,,false,amazon.com,serp,true,10000,,B0004N0IBO,https://www.amazon.com/Bonne-Maman-Preserve-Strawberry-13-Ounce/dp/B0004N0IBO/ref=sr_1_14?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.daI5AgOqfWVZKrIg_nqXBXhIjU5fNw8iguBr3j6ZQS1mS3E0-TfV6qV416B8sspMTn086DgWgTeQ84TVmrhujYnGoQp2Xnyx7dy_famfukqf0-Zm7UQ1NX6qmHJldUtw55IWrPs_XSjsaQxTdT9xtPgdpbVlfZ-pyl7WVtj_paixro0EvhZxE5iLgda502CEoC0vAvzjtEpM14KcL58AZwS8chvv4KCG2iu6DrLWf_U.Jdk1C-LL6EHYsaZVUC7gRc7YHw7UhKLKEfDoD5qfhnI&dib_tag=se&keywords=strawberries&qid=1786103852&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-14,https://m.media-amazon.com/images/I/81-JowEZnIL._FMwebp__.jpg,false,,,,{},0,,,,FREE delivery Aug 17 - 24 on $35 of items shipped by Amazon,"{""delivery"":""FREE delivery Aug 17 - 24 on $35 of items shipped by Amazon""}",1786103858359
578092,20,00757,1,15,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0F1XWBJDC,"Freeze Dried Strawberries Pieces 17.6 Oz/500g, Crispy Dried Strawberries",,[],19.99,23.99,19.99,4,398,,false,amazon.com,serp,true,200,,B0F1XWBJDC,https://www.amazon.com/Premium-Freeze-Strawberries-Natural-Additives/dp/B0F1XWBJDC/ref=sr_1_15?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.daI5AgOqfWVZKrIg_nqXBXhIjU5fNw8iguBr3j6ZQS1mS3E0-TfV6qV416B8sspMTn086DgWgTeQ84TVmrhujYnGoQp2Xnyx7dy_famfukqf0-Zm7UQ1NX6qmHJldUtw55IWrPs_XSjsaQxTdT9xtPgdpbVlfZ-pyl7WVtj_paixro0EvhZxE5iLgda502CEoC0vAvzjtEpM14KcL58AZwS8chvv4KCG2iu6DrLWf_U.Jdk1C-LL6EHYsaZVUC7gRc7YHw7UhKLKEfDoD5qfhnI&dib_tag=se&keywords=strawberries&qid=1786103852&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-15,https://m.media-amazon.com/images/I/71RlNm4ryfL._FMwebp__.jpg,false,,,,{},0,,,,"FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103858359
578093,20,00757,1,16,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0C47FC7Z7,"Betty Crocker Delights Super Moist Strawberry Cake Mix, 13.25 oz | Pudding In The Mix For Moist Texture, Doubles As Cupcake Mix, America's #1 Cake Mix Brand",,[],1.99,1.99,0,4.7,4372,,false,amazon.com,serp,true,7000,,B0C47FC7Z7,https://www.amazon.com/Betty-Crocker-Delights-Supermoist-Strawberry/dp/B0C47FC7Z7/ref=sr_1_16?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.daI5AgOqfWVZKrIg_nqXBXhIjU5fNw8iguBr3j6ZQS1mS3E0-TfV6qV416B8sspMTn086DgWgTeQ84TVmrhujYnGoQp2Xnyx7dy_famfukqf0-Zm7UQ1NX6qmHJldUtw55IWrPs_XSjsaQxTdT9xtPgdpbVlfZ-pyl7WVtj_paixro0EvhZxE5iLgda502CEoC0vAvzjtEpM14KcL58AZwS8chvv4KCG2iu6DrLWf_U.Jdk1C-LL6EHYsaZVUC7gRc7YHw7UhKLKEfDoD5qfhnI&dib_tag=se&keywords=strawberries&qid=1786103852&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-16,https://m.media-amazon.com/images/I/81tItetxVWL._FMwebp__.jpg,false,,,,{},0,,,,"FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103858359
578158,20,00773,1,1,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0CG5T3BRH,"80 Pieces Artificial Strawberries, Lifelike Decorative Fake Strawberries, Red Realistic Fake Fruit Strawberries for Home Kitchen Festival Party Photography Christmas Decoration",,[],14.99,15.99,14.99,4.5,57,,false,amazon.com,serp,true,,,B0CG5T3BRH,https://www.amazon.com/ZEAYEA-Artificial-Strawberries-Decorative-Photography/dp/B0CG5T3BRH/ref=sr_1_1?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-1,https://m.media-amazon.com/images/I/81iK1b7gFlL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578159,20,00773,1,2,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0FFT929QL,"40Pcs Fake Strawberries Artificial Plastic Faux Fruit for Home Market | for Kitchen, Display, Party Decoration, Photography Props",,[],9.49,9.99,9.49,4.2,8,,false,amazon.com,serp,true,,,B0FFT929QL,https://www.amazon.com/jiebor-Strawberries-Artificial-Decoration-Photography/dp/B0FFT929QL/ref=sr_1_2?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-2,https://m.media-amazon.com/images/I/91Dv-Mei7-L._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578160,20,00773,1,3,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0DDC6STC6,"8.82oz Freeze Dried Strawberry Pieces, 100% Natural for Snacks & Baking | Premium Frozen Dried Strawberrys, No,Gluten, No Allergen, Sweet Fruit Flakes for Cooking, Baking and Flavorful Recipes",,[],14.99,14.99,0,4.2,551,,false,amazon.com,serp,true,2000,,B0DDC6STC6,https://www.amazon.com/Premium-Freeze-Dried-Strawberries-Pieces/dp/B0DDC6STC6/ref=sr_1_3?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-3,https://m.media-amazon.com/images/I/81xiHZ9luhL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578161,20,00773,1,4,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0C7TMNBRB,"Premium Freeze Dried Strawberries Pieces 6.5 Oz/185g,Frozen Dried Strawberry,100% Natural & No Additives.",,[],13.95,13.95,0,4.3,1611,,false,amazon.com,serp,true,1000,,B0C7TMNBRB,https://www.amazon.com/Premium-Strawberries-Strawberry-Natural-Additives/dp/B0C7TMNBRB/ref=sr_1_4?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-4,https://m.media-amazon.com/images/I/71Z-H36NWtL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578162,20,00773,1,5,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B08TYCZ9K8,"Sunny Fruit Organic Soft-Dried Whole Strawberries (18 Ounce Bulk Bag) | Healthy & Convenient Snack Packs, Great for Baking, Snacking, Smoothies, Charcuterie, Non-GMO, Gluten-Free, Nut-Free, Kosher",,[],18,19.49,18,3.3,872,,false,amazon.com,serp,true,100,,B08TYCZ9K8,https://www.amazon.com/Dried-Strawberries-Healthy-NON-GMO-GLUTEN-FREE/dp/B08TYCZ9K8/ref=sr_1_5?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-5,https://m.media-amazon.com/images/I/71JGwd0lBxL._FMwebp__.jpg,false,,,,{},0,,,,"FREE delivery Thu, Aug 13","{""delivery"":""FREE delivery Thu, Aug 13""}",1786103864236
578163,20,00773,1,6,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0FFMBS8Y1,"Amilutuo Freeze Dried Strawberries Pieces, 3.17OZ/90g Frozen Strawberries | Freeze Dried Fruit, Dehydrated Strawberries, Freeze Dried Snacks",,[],8.99,9.49,8.99,4.5,376,,false,amazon.com,serp,true,700,,B0FFMBS8Y1,https://www.amazon.com/Freeze-Strawberries-Pieces-Dehydrated-Preservatives/dp/B0FFMBS8Y1/ref=sr_1_6?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-6,https://m.media-amazon.com/images/I/81RkuXeP7BL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Sun, Aug 9Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Sun, Aug 9Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578164,20,00773,1,7,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B01HTNAVGI,"Annie's Organic Fruit Tape, Strawberry & Berry Variety Pack (Pack of 12) | Fruit-Flavored Snacks (6 of Each Flavor), Great for Lunchboxes, Gluten-Free, No High Fructose Corn Syrup, 9 oz",,"[""Best Seller""]",7.49,7.49,0,4.7,7053,,false,amazon.com,serp,true,20000,,B01HTNAVGI,https://www.amazon.com/Annies-Strawberry-Organic-Really-Variety/dp/B01HTNAVGI/ref=sr_1_7?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-7,https://m.media-amazon.com/images/I/71kE72k7seL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578165,20,00773,1,8,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0F2TDGP52,300PCS Giant Strawberry Seeds Everbearing Fragaria Fruit Seeds,,[],7.59,7.59,0,3.4,161,,false,amazon.com,serp,true,100,,B0F2TDGP52,https://www.amazon.com/300PCS-Giant-Strawberry-Everbearing-Fragaria/dp/B0F2TDGP52/ref=sr_1_8?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-8,https://m.media-amazon.com/images/I/71u4uXgsNTL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578166,20,00773,1,9,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0GR5CWBGC,"Freeze Dried Whole Strawberries 7.06oz, Swentness Crunchy Snack | Whole strawberries with sugar, ideal for drink garnishes & dessert decorating, sweet crunch in every bite",,[],16.99,16.99,0,4.2,551,,false,amazon.com,serp,true,,,B0GR5CWBGC,https://www.amazon.com/Freeze-Strawberries-7-06oz-Swentness-Crunchy/dp/B0GR5CWBGC/ref=sr_1_9?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-9,https://m.media-amazon.com/images/I/81q2SVO9WzL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578167,20,00773,1,10,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B09ZJC1V5G,"Nature's Turn Freeze-Dried Fruit Crisps; Strawberry, 12 Bags (0.53oz Each) | Healthy, Gluten-Free, Crispy & Delicious Snack Rich in Nutrients – Ideal for Cereal, School Lunches, & On-the-Go Snacks",,[],27.99,27.99,0,4.4,1171,,false,amazon.com,serp,true,1000,,B09ZJC1V5G,https://www.amazon.com/Natures-Turn-Freeze-Dried-Fruit/dp/B09ZJC1V5G/ref=sr_1_10?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-10,https://m.media-amazon.com/images/I/71cypX2QXoL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578168,20,00773,1,11,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0B7KCJY32,"Crispy Green Freeze-Dried Strawberry Fruit Snacks, 0.42 Oz (Pack of 12) | 100% Pure Fruit, All-Natural, No Added Sugar, No Preservatives, Single-Serve Bags for Healthy Snacks & School Lunches",,[],29.99,29.99,0,4.4,1253,,false,amazon.com,serp,true,1000,,B0B7KCJY32,https://www.amazon.com/Crispy-Green-Freeze-Dried-Single-Serve-Strawberry/dp/B0B7KCJY32/ref=sr_1_11?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&rdc=1&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-11,https://m.media-amazon.com/images/I/611+X6LFytL._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
578169,20,00773,1,12,,amazon.com,,"https://www.amazon.com/s?k=strawberries&i=samedaystore&crid=1E2QJW9TUIM1M&sprefix=mil,samedaystore,348&ref=nb_sb_noss_2",Featured,B0798JBXBT,"Torani Real Fruit Strawberry Smoothie Mix, 64 fl oz",,[],21.49,30.99,21.49,4.5,855,,false,amazon.com,serp,true,600,,B0798JBXBT,https://www.amazon.com/Torani-Strawberry-Smoothie-Mixes-Ounce/dp/B0798JBXBT/ref=sr_1_12?crid=1E2QJW9TUIM1M&dib=eyJ2IjoiMSJ9.aVsEj8jS-YsdYnz5VNvKepejbhHtJh87pEynSm_so9sutAgWo-s814UosSkdWThJB2cgZW7rN8om2F1Ku2TpNK9krjBAVVHU-H75tToQ5P6lB0Jloo-D_wauGxjei33WHyB5Ray7QZm0Ak8G8vBNolNPlu_xTi_8rx1n88rsv95QA8MXObByi_kuiOTII4REgRICa5ow6i5f-b2NTwa2vsgeDYdlDdYa08OyTM5SOLk.LDYovACp6iedOp3aDjg8DjXCXoksbPp_SpzBAmIYKLE&dib_tag=se&keywords=strawberries&qid=1786103854&s=samedaystore&sprefix=mil%2Csamedaystore%2C348&sr=1-12,https://m.media-amazon.com/images/I/71iDW9JZN3L._FMwebp__.jpg,false,,,,{},0,,,,"Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon","{""delivery"":""Join Prime to get FREE delivery Tomorrow, Aug 8Or Non-members get FREE delivery Wed, Aug 12 on $35 of items shipped by Amazon""}",1786103864236
